solarSystemId,solarSystemName
30003325,NG-C6Y
30003321,5-FGQI
30003320,8V-SJJ
30003359,DUV-5Y
30003312,35-RK9
30003317,I0AB-R
30003309,VV-VCR
30003350,57-YRU
30003352,UFXF-C
30003291,AK-QBU
30003347,U0V6-T
30003373,98Q-8O
30003304,2Q-I6Q
30003308,I-YGGI
30003332,2P-4LS
30003333,RF-GGF
30003361,VSIG-K
30003300,KTHT-O
30003270,6E-578
30003279,K5-JRD
30004935,TPAR-G
30004942,8KR9-5
30004941,Y-CWQY
30004957,GR-J8B
30004949,48I1-X
30004589,J5A-IX
30004629,9D6O-M
30004665,Y-2ANO
30004663,LBGI-2
30004598,G95F-H
30004601,CHA2-Q
30004622,D-Q04X
30004623,Serpentis Prime
30004562,BYXF-Q
30004564,C-C99Z
30004648,R-BGSU
30004557,9-VO0Q
30004632,38IA-E
30004630,LIWW-P
30004634,TU-Y2A
30004579,KCT-0A
30004583,IGE-RI
30004606,H-S80W
30004593,L-1SW8
30004640,87XQ-0
30002905,2R-CRW
30002894,R8S-1K
30002891,FO8M-2
30002922,E-FIC0
30002930,8S28-3
30002909,2O9G-D
30002911,JU-OWQ
30002936,OWXT-5
30002935,O-2RNZ
30002954,RG9-7U
30002953,CZDJ-1
30002947,GY5-26
30002945,N2IS-B
30002942,J1AU-9
30004817,ZD1-Z2
30004821,FE-6YQ
30004820,ZMV9-A
30004823,M-4KDB
30004842,T2-V8F
30004844,TY2X-C
30004854,G1-0UI
30004872,7KIK-H
30004812,RH0-EG
30004836,JK-Q77
30004848,B8HU-Z
30004847,WE-KK2
30004850,A-REKV
30004867,F-ZBO0
30004381,O94U-A
30004371,BWI1-9
30004374,5-P1Y2
30004313,PKG4-7
30004324,JTAU-5
30004328,B-GC1T
30004326,O-JPKH
30004323,AH-B84
30004320,XW-2XP
30004344,52G-NZ
30004360,4-BE0M
30004391,5-0WB9
30004390,3F-JZF
30004386,D4R-H7
30004400,I-7JR4
30004403,3KNA-N
30004399,BU-IU4
30004334,OJ-A8M
30001132,863P-X
30001134,6A-FUY
30001136,2FL-5W
30001148,FO9-FZ
30001151,T-8GWA
30001080,QCGG-Q
30001061,NSI-MW
30001092,63-7Q6
30001131,ZOPZ-6
30001086,X1W-AL
30001087,F-WZYG
30001090,RIU-GC
30001088,S-R9J2
30002111,SPBS-6
30002114,LN-56V
30002136,E1F-LK
30002134,I-NGI8
30002135,R-ZUOL
30002107,AF0-V5
30002106,PPFB-U
30002146,DW-N2S
30002156,FN-DSR
30002118,XD-JW7
30002117,Z8-81T
30002142,L-5JCJ
30002168,08-N7Q
30002167,6-I162
30002123,GXK-7F
30002182,R-ORB7
30000615,LMM7-L
30000624,B-T6BT
30000621,YE1-9S
30000620,M-CNUD
30000636,I-2705
30000630,4S0-NP
30000650,NG-M8K
30002808,Oto
30002814,Uotila
30002781,Halaima
30002782,Kamio
30002796,Hysera
30002758,Hasama
30004043,FD53-H
30004048,1-NW2G
30004068,00TY-J
30004040,B-DBYQ
30004051,YI-8ZM
30004055,W-4NUU
30004054,Q-UA3C
30004075,X-M9ON
30004063,Z-Y7R7
30002619,6E-MOW
30002621,GZ1-A1
30002620,GBT4-J
30002592,YALR-F
30002585,4OIV-X
30002605,E7VE-V
30002608,U3SQ-X
30002613,4-MPSJ
30000833,X1-IZ0
30000832,27-HP0
30000813,LVL-GZ
30000774,MSG-BZ
30000748,8EF-58
30000798,3AE-CP
30000806,VBPT-T
30000826,D-P1EH
30000825,HZ-O18
30000778,G-EURJ
30000779,SHBF-V
30000820,5IH-GL
30000785,Q7-FZ8
30000838,0-6VZ5
30000842,VD-8QY
30000763,SN9-3Z
30000760,AGCP-I
30003442,Finanar
30002068,Nakugard
30002071,Barkrik
30002099,Egmar
30003392,Eygfe
30003430,Oppold
30003433,Gedugaud
30003451,Dantbeinn
30003423,Nein
30002083,Uisper
30002086,Turnur
30002095,Eszur
30002092,Sirekur
30003439,Aderkan
30003384,Asgeir
30003469,Hodrold
30002063,Helgatild
30002062,Todifrauan
30003030,Ardallabier
30003029,Jaschercis
30003027,Vaurent
30003060,Mannar
30003042,Alachene
30003048,Carirgnottin
30003055,Aydoteaux
30003052,Tolle
30003051,Antollare
30005005,Ignebaener
30000157,Otela
30000192,Otanuomi
30002079,Krirald
30001372,Kino
30003495,Raravoss
30000021,Kuharah
30002702,Archee
30003046,Angymonne
30001381,Arvasaras
30002652,Ala
30004097,Dantan
30004122,Chanoun
30004106,Bordan
30004109,Oberen
30004103,Kothe
30004113,Miah
30004119,Gasavak
30004121,Menri
30003841,Alsavoinon
30003844,Gallusiene
30003843,Avaux
30003845,Ruerrotta
30003827,Aubenall
30003825,Eugales
30003835,Maut
30003799,Uphallant
30003802,Cumemare
30003853,Mercomesier
30003850,Alparena
30003787,Agoze
30004249,Avada
30004242,Sadana
30004301,Anath
30004298,Tisot
30004263,Feshur
30004264,Hoseen
30004262,Pemsah
30004286,Yahyerer
30004285,Zazamye
30004294,Illi
30004239,Kamih
30003726,Y-MPWL
30003725,Shintaht
30003723,H6-CX8
30003728,SI-I89
30003732,E-YCML
30003730,B-WPLZ
30003710,FSW-3C
30003717,U-HYMT
30003721,DP-JD4
30003718,FC-3YI
30003744,X-4WZD
30003743,08Z-JJ
30003740,INQ-WR
30003769,R3-K7K
30003767,N8XA-L
30003752,H-GKI6
30003708,49GC-R
30002967,Dihra
30002980,Sosan
30002993,Riavayed
30002987,Ussad
30000468,5OJ-G2
30000506,Z-2Y2Y
30000515,SY-UWN
30000512,O5Q7-U
30000441,DG-8VJ
30000498,KZ9T-C
30000438,PQRE-W
30000526,QXE-1N
30000522,0IF-26
30000523,H-93YV
30000492,O3-4MN
30000478,FR46-E
30000465,NB-ALM
30000460,G3D-ZT
30000480,0-G8NO
30002822,XTJ-5Q
30002880,RQOO-U
30002851,O31W-6
30002862,V2-GZS
30002836,A-YB15
30002845,EPCD-D
30002839,RAI-0E
30002885,86L-9F
30002887,J-OAH2
30004682,3PPT-9
30004667,JI-K5H
30004670,5-CSE3
30004675,5AQ-5H
30004673,4Y-OBL
30004704,ZDYA-G
30004705,LX5K-W
30004699,O1Q-P1
30004697,G1D0-G
30003680,P-33KR
30003677,E-9ORY
30003681,DO6H-Q
30003691,FIO1-8
30003687,K4YZ-Y
30001949,2B-3M4
30001948,JVJ2-N
30001954,A-DZA8
30001865,U-WLT9
30001857,9U6-SV
30001860,2IGP-1
30001917,LB0-A1
30001920,J-AYLV
30001914,I-ME3L
30001922,ZH-KEV
30001931,RRWI-5
30001934,I-3FET
30001936,RP-H66
30001929,Z-XMUC
30001925,VNPF-7
30001894,42-UOW
30001942,EOT-XL
30001939,W-Q233
30001947,373Z-7
30001946,OOO-FS
30001867,40GX-P
30001868,37S-KO
30001854,UF-KKH
30001851,JS-E8E
30001842,TG-Z23
30001844,4J-ZC9
30001901,KP-FQ1
30001345,Z3U-GI
30001346,B3QP-K
30001295,0-XIDJ
30001308,S-1ZXZ
30001304,Z0-TJW
30001328,6ZJ-SC
30001336,WLF-D3
30001261,Y-W1Q3
30001318,4-7IL9
30001317,65V-RH
30001313,EK2-ET
30001269,H-PA29
30001287,0-BFTQ
30001288,SS-GED
30001291,Y-4CFK
30001354,ZD4-G9
30001353,YJ3-UT
30001576,C-BHDN
30001582,Z19-B8
30001559,Y8K-5B
30001593,JL-ZUQ
30001531,GZM-KB
30001526,L-WG68
30001532,5LAJ-8
30001528,HIK-MC
30001537,A-J6SN
30001538,OTJ-4W
30001542,JNG7-K
30001547,P-NI4K
30001573,GTB-O4
30004730,D-W7F0
30004731,JP4-AA
30004718,FWST-8
30004768,7G-QIG
30004766,39P-1J
30004710,1DH-SX
30004725,E3OI-U
30004729,T-J6HT
30004727,R5-MM8
30004765,MO-GZ5
30004797,YAW-7M
30004781,8F-TK3
30004789,5-6QW7
30004785,Y5C-YD
30004753,W-KQPI
30004757,F-TE1T
30004752,QY6-RK
30004756,0-HDC8
30000591,M-MBRT
30000561,UZ-QXW
30000608,JEQG-7
30000609,5NQI-E
30000593,GRHS-B
30000594,J-RXYN
30000555,U104-3
30000554,5E-CMA
30000533,LP1M-Q
30000546,MWA-5Q
30002554,Wiskeber
30002538,Vard
30002558,Endrulf
30002507,Abudban
30002548,Emolgranlan
30003661,JI-1UQ
30003666,V7-MID
30003665,M-UC0S
30003668,2-3Q2G
30003619,ZJ-QOO
30003627,NV-3KA
30003645,O36A-P
30003642,33CE-7
30003639,SZ6-TA
30003637,U-O2DA
30003636,G06-8Y
30003614,IG-ZAM
30001806,R3P0-Z
30001805,8RL-OG
30001751,O-O2GN
30001752,I-HRX3
30001759,6-GRN7
30001760,TFPT-U
30001748,W9-TFD
30001743,JUE-DX
30001799,2WU-XT
30001797,UAJ5-K
30001784,24I-FE
30001786,2-84WC
30001828,4O-ZRI
30001815,4AZV-W
30001817,7F-2FB
30001764,9Z-XJN
30001762,K4UV-G
30001779,0-4VQL
30001780,SN-DZ6
30001775,FVQF-W
30001781,DJ-GBH
30002696,Stegette
30002665,Misneden
30002667,Chelien
30002718,Rancer
30002720,Thelan
30002722,Lamadent
30002645,Carrou
30002699,Brapelille
30000020,Lilmad
30000017,Futzchag
30000072,Nakah
30000036,Yishinoon
30000107,Gamis
30000104,Mahti
30000087,Gelhan
30000116,Kenobanala
30000113,Astabih
30000044,Faspera
30000047,Majamar
30001657,Seil
30001720,Modun
30001663,Gemodi
30001653,Jarzalad
30001715,Moutid
30003113,C-VZAK
30003130,V-XANH
30003126,F-UVBV
30003164,QFGB-E
30003171,29YH-V
30003149,02V-BK
30003151,R-ARKN
30003108,DTX8-M
30003120,WX-6UX
30003122,16P-PX
30003158,YAP-TN
30003156,DIBH-Q
30003145,6-TYRX
30003138,BY-MSY
30003100,A-CJGE
30003102,WAC-HW
30003103,HT4K-M
30005298,Costolle
30000899,QFF-O6
30000868,SH1-6P
30000886,S8-NSQ
30000887,GIH-ZG
30000848,M-OEE8
30000849,V0DF-2
30000846,E-OGL4
30000851,MJI3-8
30000860,AW1-2I
30000873,PBD-0G
30000874,L-1HKR
30000866,PNDN-V
30000885,OY-UZ1
30000883,9SL-K9
30002363,QBZO-R
30002376,L4X-1V
30002331,IS-OBW
30002342,2B-UUQ
30002340,NWX-LI
30004469,ZS-2LT
30004431,PO-3QW
30004449,M-CMLV
30004413,OXC-UL
30004411,PMV-G6
30004480,D6SK-L
30004481,HYPL-V
30004483,0OYZ-G
30004490,K-9UG4
30004423,TSG-NO
30004442,6O-XIO
30004450,AZN-D2
30004472,RIT-A7
30004992,Palmon
30004988,Hulmate
30004987,Deninard
30005010,Atlulle
30004980,Fliet
30004982,Indregulle
30004981,Actee
30005008,Aeschee
30001356,Dantumi
30001360,Kiskoken
30001433,Oishami
30001396,Aakari
30001423,Jotenen
30001391,Piekura
30001427,Yoma
30001402,Passari
30001399,Elonaya
30002452,KR-V6G
30002490,PYY3-5
30002481,D-I9HJ
30002493,LR-2XT
30002437,V-MZW0
30002432,YN3-E3
30002457,O-VWPB
30002463,U-L4KS
30002460,04-LQM
30002458,LX-ZOJ
30002459,6L78-1
30002425,O1-FTD
30002444,39-DGG
30002447,K42-IE
30002468,HJO-84
30002475,EOA-ZC
30001252,EX6-AO
30001178,GMLH-K
30001209,N-8BZ6
30001182,MB-NKE
30001190,JWZ2-V
30001191,OGL8-Q
30001237,S25C-K
30001171,F4R2-Q
30001254,CNC-4V
30001164,KDF-GY
30001244,UCG4-B
30001245,BUZ-DB
30001221,HP-64T
30001198,GE-8JV
30001200,3GD6-8
30000205,Obe
30000120,Mitsolen
30000125,Ahtulaima
30000135,Outuni
30000150,Hurtoken
30000149,Gekutami
30000188,Hentogaira
30000179,Silen
30000173,Vattuolen
30000187,Wuos
30000180,Osmon
30000199,Fuskunen
30000127,Sirseshin
30003070,Sosala
30003078,Erkinen
30003087,Haras
30003091,Tannakan
30005186,01B-88
30005127,B9N2-2
30005123,H-29TM
30005171,O-QKSM
30005122,C6CG-W
30005117,1A8-6G
30005182,2AUL-X
30005183,F-HQWV
30005185,PA-ALN
30005108,EH2I-P
30005113,G-GRSZ
30005109,OP7-BP
30005114,6-8QLA
30005105,RZ3O-K
30005104,EF-QZK
30005160,B-7LYC
30005166,3LL-O0
30005147,PVF-N9
30005154,4F9Y-3
30005156,U-3FKL
30005141,SR-10Z
30005089,TDP-T3
30004221,4T-VDE
30004220,VEQ-3V
30004215,J-QOKQ
30004219,9-7SRQ
30004200,CUT-0V
30004197,FV1-RQ
30004196,VAF1-P
30004199,O-F4SN
30004190,87-1PM
30004193,5ED-4E
30004179,A-0IIQ
30004180,CBY8-J
30004176,KIG9-K
30004171,Y-RAW3
30004174,YVSL-2
30004212,58Z-IH
30004228,HB-5L3
30004203,L-Z9NB
30004207,DK0-N8
30004186,E-B957
30004183,MK-YNM
30000323,7G-H7D
30000325,JZV-F4
30000282,UNAG-6
30000288,1W-0KS
30000280,MQ-O27
30000231,YXIB-I
30000279,F-D49D
30000260,S-NJBB
30000295,VI2K-J
30000299,5T-KM3
30000220,Y0-BVN
30000210,U54-1L
30000208,LZ-6SU
30000265,AZBR-2
30000264,V-NL3K
30000302,C-FP70
30000303,T-ZWA1
30000248,V-OJEN
30000246,KRUN-N
30005063,Schmaeel
30005067,Zorenyen
30005082,Enal
30005060,Ordion
30005031,Nebian
30005079,Zatamaka
30000905,M-MD3B
30000913,F8K-WQ
30000915,N-6Z8B
30000909,2X7Z-L
30000982,O-8SOC
30000983,OJOS-T
30000945,OK-6XN
30000943,7Q-8Z2
30000994,92-B0X
30000936,GF-3FL
30000964,SL-YBS
30000966,0PI4-E
30000931,168-6H
30003201,ORB4-J
30003184,G-W1ND
30003190,KH-EWC
30003186,ND-X7X
30003188,2-WNTD
30003207,Y-770C
30003206,J-D5U7
30003252,XM-RMD
30003253,91-KD8
30003249,9G5J-1
30003256,WW-OVQ
30003191,3VL6-I
30003192,F-816R
30003193,DS3-6A
30003240,U-RELP
30003245,X-9ZZR
30003248,P-ZWKH
30003264,JXQJ-B
30003261,H-MHWF
30003263,XKM-DE
30003265,Y-BIPM
30003266,QYT-X8
30045321,Uchomida
30045308,Kehjari
30045341,Hallanen
30045350,Teimo
30045354,Reitsato
30045333,Prism
30045320,Pavanakka
30002400,Varigne
30002415,Weld
30002418,Hegfunden
30002409,Osvetur
30002391,Hrokkur
30002388,Oddelulf
30002385,Teonusude
30000662,JMH-PT
30000688,ZFJH-T
30000685,H5N-V7
30000697,8Q-T7B
30000698,WV0D-1
30000713,X2-ZA5
30000675,FYD-TO
30000672,AZ3F-N
30000718,4-CM8I
30000694,V-S9YY
30000705,5-MQQ7
30000735,OX-S7P
30000666,F-5FDA
30001013,J7A-UR
30001015,V7D-JD
30001006,K-MGJ7
30001033,QFEW-K
30001044,Hemin
30001047,Doril
30001022,AAM-1A
30001024,YKE4-3
30001042,CL-1JE
30002260,Esteban
30002199,Bashakru
30002254,Jerma
30003535,Afivad
30003475,Naguton
30003509,Gosalav
30003553,Warouh
30002238,Bourar
30001994,DK-FXK
30001964,O-BY0Y
30001963,KQK1-2
30001976,BDV3-T
30001980,KLY-C0
30001986,O-N8XZ
30001988,MI6O-6
30002008,OE-9UF
30002044,Y-C3EQ
30002042,KU5R-W
30002010,R6XN-9
30002036,D2-HOS
30005260,Keri
30005268,Gonditsa
30005207,Nardiarang
30005292,Agal
30005238,Menai
30005241,Petidu
30005230,Manatirid
30005280,Partod
30005266,Access
30005264,Angur
30005224,Assez
30004500,TQ-RR8
30004520,3HQC-6
30004550,A2V6-6
30004551,VJ0-81
30004541,LBV-Q1
30004543,O-RIDF
30004502,D5IW-F
30004505,LGUZ-1
30004530,CT7-5V
30004527,AN-G54
30004537,W-Z3HW
30004532,B0C-LD
30004534,G-YT55
30004535,IZ-AOB
30003937,Hezere
30003934,Cabeki
30003901,Upt
30003899,Vezila
30003896,Claini
30003889,Talidal
30003961,9-HM04
30003954,9ES-SI
30003995,C-7SBM
30004002,QXQ-I6
30004007,4-GJT1
30004005,W-IIYI
30003973,LNVW-K
30003971,P4-3TJ
30004024,U-HYZN
30004020,ED-L9T
30003952,1M4-FK
30004028,E-VKJV
30004032,F-NXLQ
30004034,H74-B0
30004031,ZXJ-71
30003982,K-L690
30003988,UVHO-F
30003942,A2-V27
30004017,K4-RFZ
30003580,Niballe
30003602,Ratillose
30003572,Vevelonel
30003569,Cadelanne
30004892,G-B3PR
30004896,LQ-AHE
30004889,C-WPWH
30004925,7-8EOE
30004904,AXDX-F
30004917,0DD-MH
30004913,MMUF-8
