solarSystemId,solarSystemName,trigStatusID
30002771,Kulelen,4
30002772,Rairomon,1
30002795,Oshaima,4
30002755,Usi,1
30002760,Manjonakko,4
30003392,Eygfe,3
30003398,Anbald,3
30003397,Bongveber,3
30002051,Anher,1
30002048,Bei,1
30003463,Erlendur,1
30003464,Aldik,4
30003460,Offikatlin,1
30003061,Mormelot,1
30003058,Olide,1
30003050,Odixie,3
30005005,Ignebaener,2
30000157,Otela,2
30031392,Komo,2
30002737,Konola,2
30000192,Otanuomi,2
30001445,Nalvula,2
30002079,Krirald,2
30010141,Sakenta,2
30001372,Kino,2
30002770,Tunudan,2
30045328,Ahtila,2
30040141,Urhinichi,2
30001413,Nani,2
30003495,Raravoss,2
30000021,Kuharah,2
30002411,Skarkon,2
30002225,Harva,2
30003504,Niarja,2
30005029,Vale,2
30045329,Ichoriya,2
30020141,Senda,2
30002797,Kaunokka,2
30002702,Archee,2
30003046,Angymonne,2
30001381,Arvasaras,2
30000206,Wirashoda,2
30002652,Ala,2
30004084,Ghesis,3
30004090,Aband,3
30004141,Hiremir,3
30004150,Shaggoth,3
30004108,Chaneya,1
30004103,Kothe,3
30004100,Halibai,3
30003823,Kenninck,1
30003829,Renarelle,1
30003824,Archavoinet,1
30003794,Stacmon,1
30003809,Brellystier,1
30003856,Athounon,4
30003854,Alamel,1
30003788,Intaki,1
30004305,Esaeel,3
30004248,Haimeh,3
30004250,Chibi,3
30004244,Onanam,4
30004301,Anath,1
30004302,Omigiav,1
30004256,Edilkam,1
30004263,Feshur,1
30004254,Fihrneh,1
30004257,Hakatiz,1
30004268,Shenda,1
30004287,Esubara,1
30004284,Defsunun,1
30004289,Vaini,1
30004295,Keba,1
30004231,Shakasi,1
30002999,Shastal,1
30002986,Mendori,3
30002557,Atgur,4
30002506,Osoggur,1
30002513,Dammalin,1
30002575,Sotrenzur,4
30002530,Avesber,3
30002662,Pulin,3
30002665,Misneden,3
30002651,Fasse,3
30002724,Assiettes,1
30002644,Ambeke,1
30002645,Carrou,4
30002704,Adrallezoen,3
30002700,Bawilan,3
30000109,Berta,1
30000060,Janus,1
30000062,Iosantin,1
30000005,Sasta,3
30000004,Jark,3
30000102,Dysa,1
30000105,Abha,3
30000012,Asabona,1
30000118,Uanzin,3
30000113,Astabih,3
30000048,Ihal,1
30001660,Dabrid,1
30001718,Paye,1
30001696,Iro,1
30001685,Ordat,4
30005330,Arraron,4
30005334,Tierijev,1
30005308,Jufvitte,1
30004992,Palmon,3
30004999,Ladistier,1
30004973,Caslemon,3
30004978,Pemene,1
30004981,Actee,4
30001358,Ossa,4
30001383,Vaajaita,4
30001390,Pakkonen,4
30001391,Piekura,4
30001400,Litiura,4
30001401,Nonni,4
30001447,Taisy,4
30001376,Nourvukaiken,1
30000205,Obe,4
30000188,Hentogaira,3
30000182,Inaya,4
30000160,Reisen,1
30000163,Akora,4
30003073,Netsalakka,4
30003074,Sasiekko,1
30003076,Gammel,4
30003078,Erkinen,1
30003090,Saidusairos,1
30003088,Oyonata,1
30005066,Kerying,1
30005052,Soumi,3
30005086,Arza,1
30005058,Neesher,3
30005074,Daran,1
30005034,Bridi,1
30045322,Samanuni,3
30045338,Hikkoken,4
30045345,Hirri,4
30045354,Reitsato,4
30045331,Vaaralen,4
30002397,Horaka,1
30002385,Teonusude,3
30002386,Gelfiven,3
30002251,Sadye,3
30002253,Arshat,3
30002266,Ahmak,3
30002242,Mamenkhanar,3
30002243,Seiradih,3
30003539,Miakie,3
30003541,Faswiba,3
30003478,Basan,1
30003480,Amod,1
30003481,Unefsih,1
30003482,Mista,1
30003515,Anila,3
30003514,Yeeramoun,3
30003558,Madimal,1
30003556,Arton,3
30003553,Warouh,3
30003548,Barira,3
30002239,Rammi,1
30002241,Rimbah,1
30003490,Khopa,3
30005260,Keri,3
30005255,Saphthar,1
30005267,Bherdasopt,1
30005213,Hesarid,1
30005209,Sibe,1
30005219,Sigga,1
30005236,Noranim,1
30005284,Promised Land,1
30005251,Asanot,3
30005252,Anzalaisio,3
30005263,Mozzidit,1
30005222,Serren,1
30003931,Sassecho,1
30003932,Timudan,1
30003900,Ham,1
30003885,Arzanni,3
30003883,Keberz,3
30003919,Ashkoo,1
30003918,Hakana,1
30003894,Sabusi,1
30003908,Bashyam,1
30003904,Col,1
30003927,Zahefeus,1
30003587,Harner,1
30003574,Boystin,3
30003573,Pertnineere,3
30003570,Elore,1
